col1,col2,,,resultado
8018,16333,,,24351
18257,42436,,,60693
2812,21268,,,24080
6822,11838,,,18660
37177,-8664,,,28513
14722,-40452,,,-25730
48676,-33492,,,15184
36536,3995,,,40531
11231,13260,,,24491
33101,6031,,,39132
11485,1795,,,13280
11631,-553,,,11078
8819,-1150,,,7669
29847,19069,,,48916
39022,-41180,,,-2158
21454,38204,,,59658
20940,-15871,,,5069
3449,-5559,,,-2110
11353,-31624,,,-20271
34070,49103,,,83173
16972,-45608,,,-28636
39649,17138,,,56787
49975,-34284,,,15691
1838,1038,,,2876
31912,1781,,,33693
44783,-45525,,,-742
40290,16914,,,57204
19393,23178,,,42571
35870,17747,,,53617
42043,46361,,,88404
41333,-230,,,41103
4804,8887,,,13691
7141,-16162,,,-9021
39798,18190,,,57988
30769,17961,,,48730
12669,-19943,,,-7274
17696,12866,,,30562
15606,22574,,,38180
7476,33293,,,40769
47067,-22335,,,24732
47784,-46935,,,849
3195,6370,,,9565
8548,-28654,,,-20106
30907,-46606,,,-15699
21915,-6155,,,15760
1809,8488,,,10297
31807,34468,,,66275
46728,31354,,,78082
10420,31170,,,41590
185,-4984,,,-4799
2578,-24555,,,-21977
25843,-37685,,,-11842
43833,47263,,,91096
49269,23958,,,73227
38792,-35947,,,2845
6212,41227,,,47439
39941,-15521,,,24420
2077,-3227,,,-1150
32992,49660,,,82652
21580,-15661,,,5919
26496,-39509,,,-13013
21965,8217,,,30182
43855,-33962,,,9893
8101,44306,,,52407
1296,16356,,,17652
34633,-38217,,,-3584
10592,-21591,,,-10999
25141,-43067,,,-17926
42411,36827,,,79238
32138,-17173,,,14965
44701,21997,,,66698
19487,-37712,,,-18225
33587,42856,,,76443
47610,-46237,,,1373
30526,-42486,,,-11960
27279,-38223,,,-10944
8940,12253,,,21193
24298,42247,,,66545
34658,46609,,,81267
35907,-49662,,,-13755
49328,23346,,,72674
25385,10293,,,35678
6880,-23613,,,-16733
44430,-7494,,,36936
16790,-32239,,,-15449
20448,3077,,,23525
9750,40907,,,50657
37377,1643,,,39020
45496,-45296,,,200
30326,-8651,,,21675
24347,-7558,,,16789
29850,-48175,,,-18325
33529,-22546,,,10983
16179,-10756,,,5423
16203,-30955,,,-14752
23705,-28298,,,-4593
5944,13341,,,19285
5257,4783,,,10040
22957,-44267,,,-21310
39896,3598,,,43494
45781,-25484,,,20297
39612,24522,,,64134
17087,18602,,,35689
20850,-42652,,,-21802
36731,-21639,,,15092
43738,7008,,,50746
4690,42948,,,47638
26949,-12829,,,14120
47274,-34595,,,12679
12807,-28837,,,-16030
20684,-38417,,,-17733
43336,-35079,,,8257
19342,36878,,,56220
40180,-29056,,,11124
23290,-19497,,,3793
2326,-40499,,,-38173
46718,-17654,,,29064
42138,-25257,,,16881
35393,23846,,,59239
43644,3511,,,47155
593,-46567,,,-45974
1224,-27590,,,-26366
24295,-42742,,,-18447
12791,21337,,,34128
47689,22769,,,70458
35675,8117,,,43792
44696,-7578,,,37118
47784,-18674,,,29110
39431,-13834,,,25597
27188,-44042,,,-16854
20979,5445,,,26424
2292,-39253,,,-36961
28081,-33271,,,-5190
31640,-16404,,,15236
32420,-27530,,,4890
29786,45475,,,75261
49676,40372,,,90048
5286,9451,,,14737
44160,-11145,,,33015
24521,-26597,,,-2076
42071,-32700,,,9371
10340,29218,,,39558
27876,-39523,,,-11647
18950,25499,,,44449
9230,34482,,,43712
3520,-34959,,,-31439
19763,-12271,,,7492
16600,-29017,,,-12417
11929,-20602,,,-8673
30692,31518,,,62210
48860,-29464,,,19396
15113,37333,,,52446
4371,-17125,,,-12754
17103,-1510,,,15593
43869,27498,,,71367
38425,39816,,,78241
38624,13969,,,52593
20856,24910,,,45766
31281,-44676,,,-13395
20714,31801,,,52515
48508,42901,,,91409
14561,-14315,,,246
43463,45500,,,88963
41514,14397,,,55911
35063,-6874,,,28189
34934,40316,,,75250
23168,-4664,,,18504
38845,24004,,,62849
24792,28792,,,53584
42180,-39631,,,2549
39931,-42458,,,-2527
42616,-39485,,,3131
10308,3250,,,13558
44304,9070,,,53374
47941,36531,,,84472
32046,-46981,,,-14935
26263,36806,,,63069
47602,46078,,,93680
30855,-32646,,,-1791
9698,13107,,,22805
43525,16471,,,59996
4817,-32684,,,-27867
23485,34434,,,57919
9949,14323,,,24272
23646,-36989,,,-13343
3600,-21766,,,-18166
30362,29750,,,60112
20507,-24448,,,-3941
15997,-8203,,,7794
45938,-33465,,,12473
46101,-13026,,,33075
37894,7426,,,45320
12716,-43968,,,-31252
27660,-36069,,,-8409
47198,31766,,,78964
35858,-11204,,,24654
7740,24611,,,32351
43919,7818,,,51737
38030,2688,,,40718
